,GDP,Industrial_Production,Retail_Sales,Wage_and_Salary,Consumer_Price_Index,Money_Supply_M2,Personal_Consumption,Producer_Price_Index,Average_Hourly_Earnings,Job_Openings,Unemployment_Rate,Commercial_Real_Estate_Prices,Median_House_Price,Treasury_Spread_10Y_2Y,Nasdaq_Composite,Federal_Funds_Rate
1926-06-30,,6.495674725274726,,,,,,17.3,,,,,,,,
1926-09-30,,6.647461956521739,,,,,,17.132608695652173,,,,,,,,
1926-12-31,,6.720199999999999,,,,,,17.0,,,,,,,,
1927-03-31,,6.729431111111111,,,,,,16.496666666666666,,,,,,,,
1927-06-30,,6.666728571428571,,,,,,16.232967032967032,,,,,,,,
1927-09-30,,6.550745652173913,,,,,,16.39782608695652,,,,,,,,
1927-12-31,,6.352930434782609,,,,,,16.633695652173913,,,,,,,,
1928-03-31,,6.5589,,,,,,16.534065934065936,,,,,,,,
1928-06-30,,6.657564835164835,,,,,,16.734065934065935,,,,,,,,
1928-09-30,,6.90745652173913,,,,,,16.86521739130435,,,,,,,,
1928-12-31,,7.2578,,,,,,16.567391304347826,,,,,,,,
1929-03-31,,7.49133111111111,,,,,,16.503333333333334,,,,,,,,
1929-06-30,,7.741928571428571,,,,,,16.3989010989011,,,,,,,,
1929-09-30,,7.858815217391304,,,,,,16.6,,,,,,,,
1929-12-31,,7.302794565217391,,,,,,16.20108695652174,,,,,,,,
1930-03-31,,6.907437777777778,,,,,,15.7,,,,,,,,
1930-06-30,,6.639861538461538,,,,,,15.267032967032966,,,,,,,,
1930-09-30,,6.0584,,,,,,14.5,,,,,,,,
1930-12-31,,5.6450000000000005,,,,,,14.0,,,,,,,,
1931-03-31,,5.538362222222222,,,,,,13.26888888888889,,,,,,,,
1931-06-30,,5.546596703296704,,,,,,12.632967032967032,,,,,,,,
1931-09-30,,5.145634782608696,,,,,,12.367391304347825,,,,,,,,
1931-12-31,,4.686297826086957,,,,,,11.998913043478263,,,,,,,,
1932-03-31,,4.426761538461538,,,,,,11.468131868131866,,,,,,,,
1932-06-30,,3.9246,,,,,,11.132967032967032,,,,,,,,
1932-09-30,,3.8328576086956523,,,,,,11.19891304347826,,,,,,,,
1932-12-31,,4.139341304347826,,,,,,10.966304347826087,,,,,,,,
1933-03-31,,3.939513333333333,,,,,,10.403333333333334,,,,,,,,
1933-06-30,,4.748736263736264,,,,,,10.799999999999999,,,,,,,,
1933-09-30,,5.7019141304347825,,,,,,12.031521739130437,,,,,,,,
1933-12-31,,4.947202173913044,,,,,,12.266304347826088,,,,,,,,
1934-03-31,,5.268634444444444,,,,,,12.596666666666668,,,,,,,,
1934-06-30,,5.5472208791208795,,,,,,12.765934065934067,,,,,,,,
1934-09-30,,5.0021706521739135,,,,,,13.164130434782608,,,,,,,,
1934-12-31,,5.144140217391304,,,,,,13.233695652173912,,,,,,,,
1935-03-31,,5.867472222222222,,,,,,13.665555555555555,,,,,,,,
1935-06-30,,5.805971428571429,,,,,,13.799999999999999,,,,,,,,
1935-09-30,,6.0551521739130445,,,,,,13.832608695652173,,,,,,,,
1935-12-31,,6.5407717391304345,,,,,,13.933695652173913,,,,,,,,
1936-03-31,,6.45313956043956,,,,,,13.831868131868132,,,,,,,,
1936-06-30,,6.989,,,,,,13.631868131868131,,,,,,,,
1936-09-30,,7.372903260869565,,,,,,13.966304347826087,,,,,,,,
1936-12-31,,7.831364130434783,,,,,,14.233695652173912,,,,,,,,
1937-03-31,,8.172627777777778,,,,,,14.934444444444443,,,,,,,,
1937-06-30,,8.315592307692308,,,,,,15.1,,,,,,,,
1937-09-30,,8.182876086956522,,,,,,15.133695652173913,,,,,,,,
1937-12-31,,6.7116869565217385,,,,,,14.4,,,,,,,,
1938-03-31,,5.905396666666666,,,,,,13.834444444444443,,,,,,,,
1938-06-30,,5.707010989010989,,,,,,13.5,,,,,,,,
1938-09-30,,6.2965347826086955,,,,,,13.5,,,,,,,,
1938-12-31,,6.89871847826087,,,,,,13.366304347826087,,,,,,,,
1939-03-31,,7.087268888888889,,,,,,13.265555555555556,,,,,,,,
1939-06-30,,7.131643956043956,,,,,,13.067032967032967,,,,,,,,
1939-09-30,,7.6662989130434775,,,,,,13.161956521739132,,,,,,,,
1939-12-31,,8.556254347826087,,,,,,13.667391304347825,,,,,,,,
1940-03-31,,8.279857142857143,,,,,,13.6,,,,,,,,
1940-06-30,,8.476268131868132,,,,,,13.467032967032967,,,,,,,,
1940-09-30,,8.940775,,,,,,13.4,,,,,,,,
1940-12-31,,9.47135652173913,,,,,,13.700000000000001,,,,,,,,
1941-03-31,,10.304565555555556,,,,,,13.934444444444443,,,,,,,,
1941-06-30,,10.99570989010989,,,,,,14.665934065934065,,,,,,,,
1941-09-30,,11.43281304347826,,,,,,15.56413043478261,,,,,,,,
1941-12-31,,11.684653260869565,,,,,,16.00108695652174,,,,,,,,
1942-03-31,,12.256737777777776,,,,,,16.665555555555557,,,,,,,,
1942-06-30,,12.096332967032968,,,,,,17.0,,,,,,,,
1942-09-30,,12.764827173913044,,,,,,17.09891304347826,,,,,,,,
1942-12-31,,13.8436,,,,,,17.3,,,,,,,,
1943-03-31,,14.584313333333332,,,,,,17.665555555555557,,,,,,,,
1943-06-30,,15.01808901098901,,,,,,17.9,,,,,,,,
1943-09-30,,15.801776086956522,,,,,,17.8,,,,,,,,
1943-12-31,,16.494241304347828,,,,,,17.767391304347825,,,,,,,,
1944-03-31,,16.691751648351648,,,,,,17.834065934065936,,,,,,,,
1944-06-30,,16.630003296703297,,,,,,17.93296703296703,,,,,,,,
1944-09-30,,16.6392,,,,,,17.9,,,,,,,,
1944-12-31,,16.585726086956523,,,,,,17.966304347826085,,,,,,,,
1945-03-31,,16.271203333333332,,,,,,18.1,,,,,,,,
1945-06-30,,15.483004395604395,,,,,,18.267032967032968,,,,,,,,
1945-09-30,,13.35595543478261,,,,,,18.20108695652174,,,,,,,,
1945-12-31,,11.862003260869566,,,,,,18.332608695652173,,,,,,,,
1946-03-31,,11.389416666666667,,,,,,18.56888888888889,,,,,,,,
1946-06-30,,11.662097802197803,,,,,,19.165934065934064,,,,,,,,
1946-09-30,,12.773891304347824,,,,,,21.703260869565216,,,,,,,,
1946-12-31,,13.413499999999999,,,,,,23.830434782608698,,,,,,,,
1947-03-31,243.164,13.736065555555557,,,21.702666666666666,,,24.837777777777777,,,,,,,,
1947-06-30,245.968,13.745196703296703,,,22.00934065934066,,,25.032967032967033,,,,,,,,
1947-09-30,249.585,13.770828260869564,,,22.48619565217391,,,25.661956521739132,,,,,,,,
1947-12-31,259.745,14.147746739130435,,,23.127391304347825,,,26.767391304347825,,,,,,,,
1948-03-31,265.742,14.290221978021979,,,23.615494505494507,,,27.370329670329667,,,3.7318681318681315,,,,,
1948-06-30,272.567,14.444096703296704,,,23.993516483516483,,,27.532967032967033,,,3.6648351648351647,,,,,
1948-09-30,279.196,14.57927391304348,,,24.3970652173913,,,28.099999999999998,,,3.766304347826087,,,,,
1948-12-31,280.366,14.426228260869564,,,24.173478260869565,,,27.732608695652175,,,3.8336956521739127,,,,,
1949-03-31,275.034,13.958606666666666,,,23.944444444444443,,,26.97222222222222,,,4.665555555555556,,,,,
1949-06-30,271.351,13.520442857142857,,,23.91659340659341,,,26.267032967032968,,,5.86923076923077,,,,,
1949-09-30,272.889,13.546439130434782,,,23.71630434782609,,,26.032608695652176,,,6.701086956521739,,,,,
1949-12-31,270.627,13.484777173913043,,,23.659565217391304,,,25.96630434782609,,,6.9728260869565215,,,,,
1950-03-31,280.828,14.197514444444444,,,23.58588888888889,,,26.031111111111112,,,6.4,,,,,
1950-06-30,290.383,15.384372527472525,,,23.766703296703298,,,26.36703296703297,,,5.565934065934066,,,,,
1950-09-30,308.153,16.620195652173912,,,24.201847826086958,,,27.86086956521739,,,4.635869565217392,,,,,
1950-12-31,319.945,16.90916847826087,,,24.694347826086958,,,29.10108695652174,,,4.233695652173913,,,,,
1951-03-31,336.0,17.2482,,,25.69222222222222,,,30.76222222222222,,,3.5033333333333334,,,,,
1951-06-30,344.09,17.302364835164834,,,25.947142857142858,,,30.667032967032966,,,3.098901098901099,,,,,
1951-09-30,351.385,16.88990543478261,,,25.93228260869565,,,30.167391304347827,,,3.1652173913043478,,,,,
1951-12-31,356.17799999999994,17.00643586956522,,,26.31663043478261,,,30.1,,,3.365217391304348,,,,,
1952-03-31,359.82,17.400406593406593,,,26.416813186813187,,,29.86813186813187,,,3.065934065934066,,,,,
1952-06-30,361.03,17.149900000000002,,,26.486483516483517,,,29.567032967032965,,,2.967032967032967,,,,,
1952-09-30,367.70099999999996,17.64312934782609,,,26.667065217391304,,,29.667391304347827,,,3.2347826086956526,,,,,
1952-12-31,380.81199999999995,18.91412608695652,,,26.696739130434782,,,29.3,,,2.8336956521739127,,,,,
1953-03-31,387.9800000000001,19.29203111111111,,,26.621,,,29.134444444444444,,,2.7033333333333336,,,,,
1953-06-30,391.749,19.560889010989012,,,26.71978021978022,,,29.034065934065932,,,2.565934065934066,,,,,
1953-09-30,391.17099999999994,19.581444565217392,,,26.84282608695652,,,29.366304347826084,,,2.731521739130435,,,,,
1953-12-31,385.9700000000001,18.655266304347826,,,26.890434782608697,,,29.167391304347827,,,3.7021739130434783,,,,,
1954-03-31,385.345,18.062075555555555,,,26.952111111111112,,,29.334444444444443,,,5.268888888888889,,,,,
1954-06-30,386.121,17.992396703296702,,,26.91021978021978,,,29.334065934065936,,,5.801098901098901,,,,,
1954-09-30,390.996,18.081702173913044,,,26.84032608695652,,,29.267391304347825,,,5.965217391304347,,,,,1.0295652173913044
1954-12-31,399.734,18.583371739130435,,,26.75641304347826,,,29.09891304347826,,,5.333695652173913,,,,,0.9883695652173913
1955-03-31,413.073,19.58949,,,26.792444444444445,,,29.23111111111111,,,4.734444444444445,,,,,1.3451111111111111
1955-06-30,421.532,20.439416483516485,,,26.756813186813186,,,29.23186813186813,,,4.398901098901099,,,,,1.4992307692307694
1955-09-30,430.221,20.751090217391305,,,26.77586956521739,,,29.43152173913043,,,4.1,,,,,1.9373913043478261
1955-12-31,437.092,21.24483043478261,,,26.85641304347826,,,29.53369565217391,,,4.233695652173913,,,,,2.3567391304347827
1956-03-31,439.746,21.326778021978022,,,26.859999999999996,,,29.8,,,4.036263736263736,,,,,2.482967032967033
1956-06-30,446.00999999999993,21.235799999999998,,,27.036593406593404,,,30.234065934065935,,,4.201098901098901,,,,,2.693956043956044
1956-09-30,451.191,21.112807608695654,,,27.316304347826087,,,30.39782608695652,,,4.135869565217392,,,,,2.808478260869565
1956-12-31,460.4630000000001,21.891750000000002,,,27.550434782608693,,,30.7,,,4.131521739130435,,,,,2.9271739130434784
1957-03-31,469.779,22.093313333333334,,,27.77588888888889,,,31.0,,,3.934444444444445,,,,,2.9311111111111114
1957-06-30,472.02500000000003,21.817740659340657,,,28.01318681318681,,,31.065934065934066,,,4.1,,,,,3.0
1957-09-30,479.49,21.90023043478261,,,28.26271739130435,,,31.333695652173912,,,4.231521739130435,,,,,3.2307608695652177
1957-12-31,474.864,20.976322826086957,,,28.399891304347825,,,31.3,,,4.931521739130434,,,,,3.2530434782608695
1958-03-31,467.53999999999996,19.79529,,,28.737888888888886,,,31.568888888888885,,,6.296666666666667,,,,,1.8697777777777778
1958-06-30,471.978,19.460484615384615,,,28.93010989010989,,,31.634065934065937,,,7.367032967032967,,,,,0.9365934065934066
1958-09-30,485.841,20.489308695652173,,,28.913369565217394,,,31.6,,,7.335869565217391,,,,,1.3185869565217392
1958-12-31,499.55499999999995,21.412857608695653,,,28.943260869565215,,,31.566304347826087,,,6.368478260869565,,,,,2.1621739130434783
1959-03-31,510.33,22.35463777777778,,,28.993111111111112,287.8377777777778,309.46222222222224,31.7,,,5.8311111111111105,,,,,2.5746666666666664
1959-06-30,522.653,23.441215384615383,,,29.043296703296704,292.1340659340659,315.50659340659337,31.767032967032968,,,5.1000000000000005,,,,,3.081318681318681
1959-09-30,525.034,22.484285869565216,,,29.19271739130435,296.0934782608696,320.69565217391306,31.666304347826088,,,5.264130434782609,,,,,3.5746739130434784
1959-12-31,528.6,22.593246739130436,,,29.370217391304347,297.1336956521739,322.8663043478261,31.53369565217391,,,5.5978260869565215,,,,,3.989891304347826
1960-03-31,542.648,23.950765934065938,,29.189,29.396373626373627,298.6384615384615,326.3901098901099,31.66813186813187,,,5.140659340659341,,,,,3.9325274725274726
1960-06-30,541.08,23.432084615384614,,21.476,29.573296703296705,301.0978021978022,332.1758241758242,31.732967032967032,,,5.231868131868132,,,,,3.6983516483516485
1960-09-30,545.604,23.047617391304346,,21.359,29.58978260869565,306.44565217391306,332.1195652173913,31.633695652173916,,,5.533695652173913,,,,,2.9403260869565218
1960-12-31,540.197,22.48987717391304,,10.833,29.78,310.93369565217387,334.0184782608696,31.7,,,6.268478260869564,,,,,2.295108695652174
1961-03-31,545.018,22.15155888888889,,13.205,29.84,316.29333333333335,334.56111111111113,31.8,,,6.796666666666667,,,,,1.9854444444444443
1961-06-30,555.545,23.027964835164838,,18.575,29.83010989010989,322.1340659340659,339.47142857142853,31.467032967032967,,,7.001098901098901,,,,,1.736043956043956
1961-09-30,567.664,23.762015217391305,,24.058999999999997,29.946304347826086,327.545652173913,342.34456521739133,31.5,,,6.767391304347826,,,,,1.6811956521739129
1961-12-31,580.612,24.595315217391303,,25.017,29.990108695652175,333.33260869565214,349.59673913043474,31.53369565217391,,,6.201086956521739,,,,,2.3977173913043477
1962-03-31,594.013,24.960278888888887,,29.382,30.106555555555556,340.2377777777778,354.8955555555555,31.7,,,5.637777777777777,,,,,2.4595555555555557
1962-06-30,600.366,25.205264835164833,,26.95,30.22021978021978,347.4340659340659,360.4835164835165,31.532967032967033,,,5.532967032967033,,,,,2.603956043956044
1962-09-30,609.027,25.472733695652174,,28.103999999999996,30.305434782608696,352.8108695652174,364.31847826086954,31.69782608695652,,,5.566304347826088,,,,,2.846086956521739
1962-12-31,612.28,25.688677173913042,,24.701,30.38,359.90108695652174,370.58804347826083,31.666304347826088,,,5.531521739130435,,,,,2.9231521739130435
1963-03-31,621.672,26.16243777777778,,28.296,30.47655555555556,367.9344444444444,374.29555555555555,31.534444444444443,,,5.762222222222222,,17800.0,,,2.9655555555555555
1963-06-30,629.752,26.854785714285715,,28.208,30.533076923076926,375.9351648351648,378.4197802197802,31.5,,,5.735164835164835,,18000.0,,,2.9637362637362634
1963-09-30,644.444,27.030923913043477,,30.458,30.72,383.5402173913044,385.3989130434782,31.633695652173916,,,5.5,,17900.0,,,3.328369565217391
1963-12-31,653.938,27.489384782608695,,31.510999999999996,30.803586956521738,390.9945652173913,390.04021739130434,31.632608695652177,,,5.565217391304348,,18500.0,,,3.4530434782608697
1964-03-31,669.822,27.86498791208791,,32.909,30.930439560439563,397.5318681318681,399.58681318681323,31.66813186813187,,,5.468131868131868,,18500.0,,,3.462967032967033
1964-06-30,678.674,28.520795604395605,,33.1,30.979999999999997,404.3318681318681,407.54285714285714,31.532967032967033,,,5.198901098901098,,18900.0,,,3.49010989010989
1964-09-30,692.031,28.97600543478261,,34.588,31.04967391304348,413.42934782608694,416.3978260869565,31.632608695652177,,,4.998913043478261,,18900.0,,,3.4567391304347823
1964-12-31,697.319,29.41458586956522,,35.757,31.19315217391304,421.9326086956522,419.0282608695652,31.7,,,4.968478260869565,,19400.0,,,3.5772826086956524
1965-03-31,717.79,30.529955555555553,,45.789,31.290333333333333,430.36555555555555,429.6433333333334,31.865555555555556,,,4.8933333333333335,,20200.0,,,3.9765555555555556
1965-06-30,730.1910000000001,31.235432967032967,,44.733,31.48989010989011,437.5285714285714,436.64395604395605,32.16593406593407,,,4.665934065934065,,19800.0,,,4.08021978021978
1965-09-30,749.323,31.888495652173912,,47.505,31.582934782608696,446.0293478260869,445.7326086956522,32.4,,,4.3673913043478265,,20200.0,,,4.077282608695652
1965-12-31,771.857,32.535673913043475,,48.546,31.75,455.83478260869566,459.7739130434782,32.63369565217391,,,4.1,,20300.0,,,4.1673913043478255
1966-03-31,795.7339999999999,33.469255555555556,,57.43500000000001,32.04555555555555,464.6,470.1311111111111,33.09666666666667,,,3.868888888888889,,21000.0,,,4.558666666666666
1966-06-30,804.9809999999999,34.16605714285714,,56.64699999999999,32.33681318681319,470.1989010989011,475.14395604395605,33.23296703296704,,,3.8340659340659338,,22100.0,,,4.9131868131868135
1966-09-30,819.6379999999999,34.691665217391304,,56.044,32.61521739130435,472.9402173913044,484.2804347826087,33.56630434782608,,,3.7673913043478264,,21500.0,,,5.410108695652174
1966-12-31,833.302,35.02676847826087,,59.421,32.88336956521739,477.73804347826086,490.0663043478261,33.33369565217391,,,3.7010869565217392,,21400.0,,,5.561195652173913
1967-03-31,844.1700000000001,34.83488777777778,,55.581,32.965555555555554,485.4788888888889,494.3777777777778,33.36555555555555,,,3.834444444444444,,22300.0,,,4.817444444444444
1967-06-30,848.983,34.68960109890109,,46.157999999999994,33.16593406593407,497.10109890109885,503.4197802197802,33.300000000000004,,,3.832967032967033,,23300.0,,,3.9894505494505497
1967-09-30,865.2330000000001,34.927318478260865,,48.685,33.49891304347826,510.5554347826087,510.6467391304348,33.43369565217392,,,3.8,,22500.0,,,3.8922826086956523
1967-12-31,881.439,35.86353369565217,,50.113,33.86630434782609,521.4021739130435,518.2423913043478,33.50108695652174,,,3.9,,22900.0,,,4.173804347826087
1968-03-31,909.3869999999998,36.37574725274725,,52.901,34.199999999999996,530.3318681318681,536.3252747252747,33.965934065934064,,,3.731868131868132,,23900.0,,,4.791758241758242
1968-06-30,934.344,36.867271428571435,,57.434,34.532967032967036,539.0648351648351,550.0307692307692,34.16703296703297,,,3.565934065934066,,24900.0,,,5.9848351648351645
1968-09-30,950.825,37.15097282608696,,52.14900000000001,34.99891304347826,549.4891304347826,566.1108695652174,34.29891304347826,,,3.534782608695652,,24800.0,,,5.948478260869565
1968-12-31,968.03,37.715248913043474,,53.9,35.43369565217392,562.2652173913044,574.9141304347826,34.5,,,3.4,,25600.0,,,5.917717391304348
1969-03-31,993.337,38.45089888888889,,62.02300000000001,35.86888888888889,571.8655555555555,586.9777777777778,35.0,,,3.4,,25700.0,,,6.565222222222222
1969-06-30,1009.0199999999999,38.61615714285714,,60.461,36.432967032967035,576.8956043956044,598.387912087912,35.5,,,3.4329670329670328,,25900.0,,,8.330439560439562
1969-09-30,1029.956,39.0814054347826,,63.52400000000001,36.93152173913043,580.55,608.55,35.766304347826086,,,3.5652173913043477,,25900.0,,,8.981521739130434
1969-12-31,1038.147,38.83759239130434,,57.540000000000006,37.5,585.5684782608695,620.6010869565217,36.1,,,3.567391304347826,,24900.0,,,8.940978260869565
1970-03-31,1051.2,37.89546444444444,,52.328,38.1,587.781111111111,631.5888888888888,36.63111111111111,,,4.165555555555556,,23900.0,,,8.559777777777779
1970-06-30,1067.375,37.68758571428571,,54.566,38.63296703296703,591.6978021978022,641.5758241758242,36.83296703296703,,,4.767032967032967,,24400.0,,,7.887362637362638
1970-09-30,1086.059,37.55448913043478,,54.194,39.03152173913043,605.0,653.4391304347827,37.03260869565217,,,5.164130434782609,,23000.0,,,6.711195652173912
1970-12-31,1088.608,36.74436413043478,,41.976,39.6,621.3358695652174,660.2054347826087,37.1,,,5.8326086956521745,,22600.0,,,5.566304347826088
1971-03-31,1135.156,37.449243333333335,,59.794,39.934444444444445,641.2755555555555,679.1588888888889,37.596666666666664,,,5.934444444444445,,24300.0,,103.00363636363636,3.861222222222222
1971-06-30,1156.271,37.78821868131868,,61.119,40.300000000000004,666.0406593406593,693.2098901098901,38.067032967032965,,,5.8999999999999995,,25800.0,,109.24978021978022,4.5673626373626375
1971-09-30,1177.675,37.90099782608696,,61.097,40.698913043478264,685.7945652173913,705.5195652173912,38.36739130434783,,,6.033695652173913,,25300.0,,108.45771739130436,5.475869565217391
1971-12-31,1190.297,38.78422608695652,,52.96300000000001,41.0,704.4315217391304,721.7086956521739,38.40108695652174,,,5.932608695652173,,25500.0,,107.26782608695652,4.748260869565217
1972-03-31,1230.609,40.436658241758245,,61.68899999999999,41.33186813186813,725.6318681318681,739.0274725274726,39.06373626373627,,,5.768131868131868,,26200.0,,122.31516483516484,3.552087912087912
1972-06-30,1266.369,41.20378351648352,,72.023,41.6,743.7945054945055,757.3736263736264,39.5,,,5.7,,26800.0,,131.21054945054945,4.299670329670329
1972-09-30,1290.566,41.719835869565216,,74.715,41.93152173913043,768.7304347826087,775.7086956521739,40.09891304347826,,,5.567391304347825,,27900.0,,129.52804347826086,4.74195652173913
1972-12-31,1328.904,43.169097826086954,,74.763,42.36630434782609,794.3717391304348,800.5,40.50217391304348,,,5.3673913043478265,,29200.0,,131.4628260869565,5.147608695652174
1973-03-31,1377.49,44.39919,,83.38,43.034444444444446,813.2044444444443,825.0077777777777,42.468888888888884,,,4.931111111111111,,30200.0,,125.93044444444445,6.535222222222222
1973-06-30,1413.887,44.783327472527475,,95.084,43.932967032967035,826.6021978021978,840.545054945055,44.532967032967036,,,4.932967032967033,,32700.0,,107.1478021978022,7.816923076923077
1973-09-30,1433.838,45.160033695652174,,87.905,44.79565217391304,838.1880434782609,858.7543478260869,46.36304347826086,,,4.8,,33500.0,,105.46434782608695,10.557608695652174
1973-12-31,1476.289,45.840841304347826,,101.94899999999998,45.93369565217391,849.0010869565218,873.8673913043478,46.73586956521739,,,4.766304347826087,,34000.0,,101.72467391304347,9.996304347826086
1974-03-31,1491.209,45.42917222222222,,87.435,47.3,864.6822222222223,891.9388888888889,49.86222222222223,,,5.13111111111111,,35200.0,,93.81633333333333,9.335111111111111
1974-06-30,1530.0559999999998,45.46060769230769,,91.93,48.56703296703297,875.0945054945056,920.4219780219779,51.60219780219781,,,5.198901098901098,,35600.0,,84.56307692307692,11.25065934065934
1974-09-30,1560.0259999999998,45.295564130434784,,79.265,49.926086956521736,884.429347826087,949.2032608695652,55.25978260869565,,,5.630434782608695,,36200.0,,66.09510869565217,12.098152173913043
1974-12-31,1599.6789999999999,43.48639456521739,,88.16,51.46630434782608,897.9934782608696,959.0978260869565,57.19782608695652,,,6.6000000000000005,,37200.0,,61.19228260869565,9.345543478260868
1975-03-31,1616.116,40.59704333333333,,45.359,52.56555555555555,915.1677777777778,985.06,57.16555555555555,,,8.272222222222222,,38100.0,,70.38311111111112,6.305444444444444
1975-06-30,1651.8529999999998,40.06201318681319,,35.682,53.1989010989011,948.6582417582417,1013.6252747252746,57.8010989010989,,,8.868131868131869,,39000.0,,81.21098901098901,5.417802197802198
1975-09-30,1709.82,41.049738043478264,,48.196000000000005,54.26304347826087,983.1434782608695,1047.1173913043478,59.029347826086955,,,8.467391304347826,,38800.0,,80.19717391304349,6.159130434782608
1975-12-31,1761.831,41.951278260869564,,51.534,55.266304347826086,1006.9673913043479,1076.2717391304348,59.66847826086956,,,8.3,,41200.0,,77.04369565217391,5.415434782608696
1976-03-31,1820.487,43.22313846153846,,70.803,55.9,1038.9373626373626,1109.9483516483517,59.934065934065934,,,7.734065934065933,,42800.0,,87.47813186813187,4.827912087912088
1976-06-30,1852.332,43.787423076923076,,81.27,56.4,1070.187912087912,1129.4582417582417,60.86593406593407,,,7.564835164835165,,44200.0,0.803,89.37571428571428,5.197692307692308
1976-09-30,1886.5580000000002,44.37189130434783,,82.952,57.29673913043479,1098.4673913043478,1158.691304347826,61.59782608695652,,,7.734782608695652,,44400.0,1.0928260869565216,91.24021739130436,5.283695652173913
1976-12-31,1934.2729999999997,45.17807608695652,,77.261,58.13369565217391,1138.4021739130435,1192.470652173913,62.13478260869565,,,7.766304347826087,,45500.0,1.4681521739130434,91.25054347826087,4.8725
1977-03-31,1988.6479999999997,46.087508888888884,,89.38,59.196666666666665,1177.0833333333333,1228.0966666666666,63.465555555555554,,,7.496666666666667,,46300.0,1.3335555555555556,96.28133333333334,4.6593333333333335
